5,069,5
4,199,4
3,651,3
2,001,2
2,209,4
1,233,5
4,153,5
5,209,4
5,651,2
0,651,4
5,659,4
0,397,3
1,656,3
3,654,4
1,668,3
0,215,6
5,697,5
4,697,4
0,651,4
5,653,3
2,660,5
0,042,5
4,248,4
2,107,5
0,666,5
4,500,5
0,667,2
5,128,2
5,181,2
5,680,5
0,678,5
5,122,4
5,667,5
2,651,3
4,218,2
0,658,4
5,654,6
1,651,2
3,698,4
3,678,5
4,020,4
4,695,5
1,654,6
0,040,5
3,517,4
4,667,4
1,699,5
4,107,3
0,575,4
4,101,3
3,107,2
2,659,3
3,054,3
2,115,5
1,233,4
4,004,5
1,097,4
5,669,3
5,697,3
1,138,4
2,682,4
5,397,1
5,198,2
5,044,5
2,696,5
3,651,5
4,167,2
4,699,4
0,105,2
4,165,5
4,487,4
4,396,4
0,096,1
5,696,6
2,201,3
2,396,4
2,165,5
4,165,5
4,006,4
3,216,3
0,020,5
4,020,4
1,103,4
2,105,4
1,670,4
0,471,4
0,123,2
1,667,5
5,656,5
4,653,3
3,016,4
4,057,4
0,074,5
1,055,3
5,651,6
0,133,5
0,129,5
2,162,4
2,226,5
4,107,3
1,694,4
5,189,5
5,651,4
3,128,5
4,654,5
0,395,4
4,229,2
5,660,3
2,248,5
2,123,4
5,105,3
4,119,5
2,699,3
0,070,3
0,177,5
3,248,3
0,699,4
5,006,5
1,409,6
4,454,3
2,020,4
2,018,5
3,699,5
2,667,3
4,651,2
0,050,4
5,202,2
0,227,2
3,487,4
3,118,4
5,054,5
5,653,5
4,592,3
5,118,4
4,659,4
1,104,2
2,699,3
4,052,3
3,659,6
0,470,4
4,651,5
3,204,5
5,101,2
5,097,3
3,517,5
0,470,5
4,100,4
4,451,3
5,545,5
2,651,5
1,699,3
3,123,4
0,109,5
2,042,3
3,660,4
1,651,4
5,397,5
2,105,6
0,497,2
0,159,3
5,699,5
0,193,3
5,129,3
2,684,4
2,232,5
0,670,4
4,187,1
4,699,5
4,160,6
4,110,2
2,651,3
2,219,3
3,123,4
4,165,5
3,678,4
4,678,5
2,699,5
3,167,3
0,699,3
0,215,3
3,669,2
2,699,3
3,090,4
0,655,4
4,659,4
5,662,0
0,128,4
4,653,5
4,006,3
0,675,3
3,651,2
0,186,5
1,018,3
1,397,3
0,226,4
3,682,4
1,016,3
5,666,4
3,651,5
4,233,1
4,461,4
0,673,3
4,687,5
0,143,5
1,466,5
2,674,3
1,657,5
2,100,4
2,667,5
1,454,3
1,100,5
4,460,3
5,659,4
5,676,4
2,016,3
4,003,5
1,656,5
1,220,5
4,674,2
4,213,4
1,657,5
0,673,5
4,110,4
5,105,3
2,020,3
0,002,3
4,020,4
0,057,4
0,669,3
0,105,4
2,054,4
3,090,6
4,685,4
1,547,5
5,397,3
3,006,4
5,020,5
4,651,5
4,167,3
2,007,5
5,128,5
0,651,6
5,666,5
3,461,5
4,201,6
3,470,2
3,668,5
4,039,4
2,055,5
0,667,3
5,395,4
4,699,5
3,395,5
0,671,3
2,651,2
2,395,2
0,479,4
0,673,5
4,251,4
5,651,3
3,061,4
2,004,5
1,409,5
3,476,4
5,127,4
4,180,5
4,085,5
0,185,5
5,245,5
0,018,2
5,018,2
0,020,3
0,058,1
3,006,5
3,457,5
3,096,3
3,020,6
5,660,5
1,678,5
0,678,5
2,248,2
2,694,2
5,457,4
3,675,5
0,487,4
1,042,2
0,096,4
1,686,3
4,672,2
4,078,4
3,670,5
1,685,4
5,118,4
0,657,4
0,666,5
3,666,4
3,666,4
5,042,1
3,142,6
5,101,5
4,100,3
3,005,5
3,476,4
1,129,3
5,169,2
5,212,5
3,054,2
5,113,5
4,699,2
0,090,5
2,218,4
1,050,3
0,656,3
5,048,4
1,395,4
4,198,2
5,133,3
0,107,3
4,404,3
5,159,3
4,575,6
1,667,3
0,105,2
1,019,5
3,470,4
4,160,4
5,105,2
5,673,3
1,159,5
4,659,5
5,229,2
4,105,4
0,656,4
1,664,5
4,686,4
0,670,4
0,005,5
4,240,3
2,003,5
4,101,7
5,104,5
4,109,5
2,109,4
4,125,4
1,100,4
0,552,3
4,670,4
3,181,3
3,404,2
5,666,2
1,203,4
4,699,4
5,048,2
0,246,3
3,666,3
2,655,2
2,432,4
2,460,5
5,464,4
0,072,5
0,194,3
1,698,3
1,006,4
5,248,3
5,655,3
0,078,2
5,200,4
5,172,5
1,460,6
5,666,3
2,651,5
1,466,4
0,454,5
4,699,2
2,101,4
0,651,5
1,054,5
2,395,5
5,128,3
2,017,2
1,097,1
0,222,4
0,682,2
1,187,4
3,539,5
2,095,3
3,144,3
0,019,4
3,678,4
3,699,3
0,669,4
3,220,5
4,151,3
4,668,4
3,100,4
0,696,5
5,109,3
2,195,5
5,246,5
5,063,5
2,020,6
4,699,3
5,020,4
1,699,2
5,586,3
5,160,4
0,096,3
5,168,5
3,457,4
4,196,5
4,048,3
5,203,5
0,160,5
5,651,2
5,227,4
4,129,3
4,397,4
0,651,5
4,129,3
4,100,5
4,669,3
5,699,2
4,057,6
0,670,3
3,695,3
4,085,4
0,654,3
5,118,5
4,697,5
0,651,4
0,659,4
3,651,4
5,230,5
5,651,5
5,090,3
5,657,4
3,039,4
2,669,5
3,470,5
5,007,5
3,020,3
5,103,4
1,660,5
1,651,4
2,669,4
2,188,4
1,667,2
4,039,5
1,675,5
3,166,3
3,195,4
4,036,2
1,666,4
3,146,5
4,651,2
5,248,4
3,097,2
0,667,5
0,219,5
5,669,4
0,133,4
3,125,4
5,699,5
1,228,5
5,217,5
3,668,3
5,056,4
5,016,2
5,175,3
5,461,5
4,039,6
0,395,5
5,042,5
2,676,5
4,206,4
5,092,4
0,116,4
1,103,5
0,667,4
1,099,5
2,650,5
5,002,5
1,669,3
0,182,5
0,660,4
4,410,3
2,675,5
1,651,4
0,410,2
0,696,2
3,686,4
2,110,4
0,101,4
3,666,2
0,698,4
0,154,3
1,659,4
4,401,3
1,100,3
0,666,4
4,659,4
5,105,2
0,699,4
4,213,5
3,697,5
0,470,5
0,653,6
4,668,5
0,675,4
0,673,5
5,466,2
0,222,3
5,079,4
1,662,5
1,454,4
2,454,4
1,105,5
5,664,4
5,003,4
5,036,4
0,123,5
3,202,4
4,675,3
2,047,0
5,045,5
5,666,0
0,460,5
5,651,2
3,202,2
3,479,4
5,208,4
0,680,4
4,105,2
4,680,4
3,213,3
1,205,3
5,220,2
1,208,5
0,699,5
4,153,5
5,005,4
2,105,5
0,056,5
1,660,5
5,659,4
2,666,5
0,113,5
0,096,4
2,670,4
3,100,4
1,108,3
0,033,5
0,254,5
1,227,5
4,416,5
5,006,4
1,466,5
0,201,4
0,178,2
0,457,2
5,196,4
0,037,5
0,695,6
3,123,4
1,654,3
5,100,5
1,067,5
4,687,2
1,003,5
0,120,3
0,669,4
0,656,5
1,698,5
0,100,3
3,490,4
5,201,4
1,575,4
5,128,4
2,454,3
3,662,3
2,521,5
5,181,2
2,675,3
5,216,5
5,669,4
1,152,3
1,175,5
5,696,3
2,007,5
0,202,5
5,651,4
5,666,6
5,653,5
2,167,5
5,160,4
1,669,5
0,181,4
4,676,3
3,656,4
5,064,2
2,669,5
1,687,2
5,651,4
4,668,3
0,216,5
4,216,3
4,101,4
5,454,4
3,678,3
5,096,4
2,694,2
4,680,4
5,460,3
5,006,5
2,109,4
0,209,4
5,018,3
5,667,4
1,220,5
0,108,4
5,467,5
3,675,2
5,154,3
1,167,5
0,651,4
3,699,5
3,659,6
4,215,2
2,162,3
4,395,5
1,020,4
5,146,4
4,461,2
4,203,3
0,105,4
0,699,5
2,697,5
4,694,4
5,035,2
5,257,3
3,156,5
0,198,3
4,189,4
1,659,4
0,153,3
5,699,5
1,666,2
1,097,5
4,513,4
0,660,2
1,467,2
0,467,5
5,002,4
3,105,5
1,129,5
5,651,3
2,051,3
5,072,4
0,095,4
5,061,3
4,669,4
5,653,3
4,461,2
0,264,2
1,404,7
0,110,4
0,028,2
2,651,5
0,101,4
2,154,5
5,685,4
3,105,5
4,128,6
0,183,3
5,479,5
0,027,5
4,669,5
0,054,4
1,689,5
1,651,4
0,410,5
1,070,4
0,688,4
1,133,5
4,172,3
2,651,5
0,651,5
5,226,5
1,210,3
4,676,4
0,219,4
2,657,4
1,123,5
0,208,2
1,651,2
4,675,6
4,396,3
0,077,5
5,699,5
0,655,3
5,200,4
1,651,3
3,119,4
5,020,5
4,651,2
1,699,3
5,497,4
0,140,3
0,670,5
2,191,4
2,045,4
2,125,5
5,138,4
4,698,3
1,181,4
3,020,4
4,040,4
2,651,4
4,165,5
1,667,3
2,694,5
5,232,2
5,681,4
4,132,2
0,103,4
4,229,4
5,431,4
5,097,4
0,410,5
0,651,5
0,112,2
4,132,6
5,517,3
2,190,5
2,454,5
5,020,4
3,153,5
0,667,4
2,199,3
5,692,4
5,672,4
0,517,5
5,105,4
4,051,4
4,181,2
4,122,5
3,109,4
2,209,5
0,667,3
1,669,4
1,697,2
4,213,3
0,230,2
3,174,4
4,042,4
3,181,5
5,699,4
4,123,4
2,466,5
0,189,5
4,460,6
5,189,3
2,688,3
3,042,5
5,101,2
5,249,4
4,209,3
3,212,3
2,151,4
0,006,2
5,219,5
4,656,4
2,667,1
0,659,2
0,666,6
5,227,4
0,215,5
2,667,1
4,521,4
4,179,3
2,149,5
3,467,0
0,676,5
3,696,4
1,651,3
2,696,4
1,012,3
4,142,4
3,020,6
4,105,3
4,107,5
3,655,2
2,655,2
1,148,3
3,651,5
3,461,5
5,096,5
2,170,4
0,173,3
5,075,3
5,114,3
0,018,2
1,167,4
3,688,5
5,669,2
3,105,2
1,217,2
1,409,3
4,174,3
5,105,5
4,118,6
5,395,2
1,470,5
0,104,5
3,432,4
5,513,4
4,552,6
5,464,4
5,464,2
2,050,5
4,105,4
5,110,3
2,669,4
3,651,2
1,215,3
3,699,2
0,680,5
0,669,4
4,007,5
1,651,3
5,666,3
5,657,3
5,071,2
4,103,3
0,043,5
4,696,4
1,651,2
0,128,5
1,678,4
2,419,4
3,653,2
3,669,5
0,651,5
3,660,5
4,395,4
5,105,5
4,651,2
0,651,3
1,479,4
1,654,2
5,264,4
5,028,4
5,107,5
0,696,4
1,105,3
4,699,5
1,655,3
0,397,5
4,659,5
3,003,4
4,002,5
5,055,4
5,050,5
5,665,4
3,651,5
0,187,5
0,693,3
5,047,4
0,401,2
4,219,6
5,080,3
3,667,5
2,673,2
1,673,5
1,186,5
5,105,2
2,181,4
3,684,3
0,682,5
0,068,4
3,255,4
5,065,5
3,664,3
3,107,4
0,254,4
0,057,2
0,666,6
4,123,3
0,156,2
1,666,3
5,682,4
0,667,4
5,209,4
2,666,4
2,257,4
2,085,5
2,478,4
0,131,2
4,681,4
1,669,3
4,668,4
4,659,3
2,095,5
4,651,3
3,128,3
0,651,3
2,226,7
2,076,5
3,454,5
0,670,5
0,667,2
5,667,4
1,055,4
4,048,5
1,471,5
4,006,5
5,673,2
4,460,4
1,651,4
5,660,6
5,024,5
3,149,3
1,659,4
4,107,4
1,601,4
4,199,4
4,674,3
1,077,5
1,006,4
0,552,3
3,655,0
5,262,5
2,023,4
1,107,5
4,162,4
1,048,4
1,114,5
4,675,4
3,158,3
1,063,3
5,699,4
0,670,5
1,179,2
5,081,5
0,651,5
5,020,3
4,675,4
5,200,3
4,107,4
3,004,7
5,013,4
5,128,5
3,105,5
5,071,2
0,015,4
1,198,4
5,539,5
0,696,2
0,020,0
4,699,3
3,699,4
1,156,4
5,545,3
4,653,4
2,397,5
1,165,3
4,014,4
0,157,4
0,225,2
5,215,2
4,698,5
3,469,4
4,659,4
0,696,4
4,659,5
1,395,3
4,660,4
2,105,2
5,122,4
2,695,4
5,042,7
2,160,6
2,660,4
0,105,5
5,101,4
4,694,5
5,013,6
4,699,2
3,161,5
0,219,3
4,670,6
5,001,3
2,457,5
5,651,4
4,667,5
1,686,4
1,189,2
0,145,3
5,653,5
5,068,5
5,419,3
2,679,4
3,004,3
3,476,4
2,094,3
5,696,5
2,521,3
1,682,3
0,200,4
0,112,3
0,129,5
0,051,4
4,107,4
5,089,4
1,669,2
4,676,5
3,154,4
0,688,6
0,476,0
2,209,3
5,653,5
3,681,4
1,678,4
5,699,3
2,212,4
1,205,4
0,669,5
3,203,5
0,185,2
5,105,5
5,696,5
2,696,2
4,676,4
0,669,5
2,653,5
4,675,5
2,651,5
4,107,5
4,454,4
0,659,4
4,653,4
3,660,5
5,659,2
5,181,5
0,454,5
0,575,4
3,157,5
5,016,5
3,469,6
5,547,3
3,467,3
4,229,7
4,105,5
4,676,3
4,052,5
2,666,4
5,470,5
4,669,4
3,657,4
5,241,5
0,174,2
2,651,5
3,219,5
1,651,4
1,131,5
1,006,5
2,137,4
3,669,4
4,660,5
5,656,5
0,699,3
0,020,4
0,219,5
4,556,3
4,029,3
1,128,3
0,010,5
0,014,2
4,020,4
4,112,4
4,397,4
1,699,5
5,673,2
5,666,4
3,118,5
0,517,2
0,123,4
3,110,5
5,103,5
3,669,5
5,659,5
0,166,5
4,039,5
3,018,5
0,220,5
2,189,5
1,690,3
0,104,3
2,673,5
2,004,5
5,651,5
4,685,4
5,167,2
4,666,5
5,466,3
4,179,5
5,678,3
2,186,3
2,209,6
4,133,5
5,172,3
0,675,5
4,670,5
3,107,5
0,685,5
5,466,5
2,660,3
0,669,4
0,028,3
0,699,5
0,696,4
0,224,4
1,691,4
4,039,4
2,651,3
2,042,5
5,065,3
3,240,5
5,185,4
3,246,5
1,043,3
4,666,5
2,203,2
1,672,4
3,410,4
5,215,2
2,018,3
3,432,4
0,431,2
2,209,4
5,043,3
3,651,5
0,240,5
4,150,4
3,667,5
5,669,2
5,669,4
4,694,4
2,478,3
1,699,2
5,119,5
2,018,3
0,670,4
3,004,5
2,686,6
2,023,4
0,120,6
0,138,4
0,043,4
5,651,4
3,025,4
5,178,5
5,003,2
4,035,5
5,698,4
4,466,5
5,102,3
5,247,4
0,678,5
4,096,4
5,685,5
4,653,3
0,513,4
5,018,3
3,123,5
3,105,4
5,651,5
5,670,4
4,188,2
4,657,4
5,669,3
0,653,5
0,666,5
2,106,4
0,172,4
4,103,4
0,038,3
4,051,3
2,669,2
4,467,4
5,666,3
4,401,3
0,137,2
5,201,4
5,195,4
3,666,5
4,211,3
3,167,5
5,651,4
1,106,6
0,651,5
0,096,3
4,167,4
1,230,5
5,478,3
4,467,4
4,666,4
2,461,5
1,130,3
1,416,5
0,121,3
3,464,6
4,395,4
2,039,6
5,098,2
1,055,4
5,257,3
5,105,4
3,666,5
0,107,3
3,666,3
3,108,2
3,216,3
2,556,6
3,454,3
1,201,4
2,699,3
2,109,5
5,698,3
2,004,5
0,675,2
0,660,5
4,213,3
5,093,4
0,020,4
3,128,4
2,048,4
5,651,4
4,109,5
3,016,4
1,110,5
5,219,4
0,061,5
4,676,4
2,255,5
5,118,5
0,107,5
1,668,3
1,217,5
2,454,5
4,466,4
0,699,5
1,194,3
3,699,4
4,048,2
0,228,3
4,454,2
0,699,3
1,189,4
0,216,3
5,500,5
5,460,3
3,460,4
5,479,5
4,457,5
3,699,3
5,487,1
4,666,5
4,123,2
1,656,2
1,189,5
4,460,4
4,673,3
4,005,4
3,669,5
1,129,5
3,660,4
1,404,3
5,186,3
1,058,3
0,460,5
0,457,4
4,699,3
3,105,5
5,172,4
0,696,3
5,678,3
1,149,4
0,105,4
4,109,3
3,061,5
3,152,3
1,699,3
2,129,5
1,169,5
3,660,4
4,105,4
0,432,5
1,410,5
1,410,5
5,161,2
2,471,5
3,105,3
0,180,5
1,141,5
3,160,2
0,107,3
2,048,5
0,204,4
0,204,5
0,669,3
2,651,6
3,677,5
3,461,2
0,657,2
2,653,4
5,007,4
0,226,5
4,175,5
4,466,4
2,470,6
1,227,5
4,682,4
0,699,5
5,682,6
2,669,4
0,220,4
3,454,3
1,020,4
0,127,4
4,211,4
0,673,2
1,209,5
5,055,5
0,092,3
0,125,4
5,651,3
4,123,5
0,043,4
5,101,4
1,238,5
0,210,2
5,466,5
0,466,5
4,016,4
5,105,4
4,095,5
5,161,2
0,099,5
4,693,3
4,651,2
0,029,4
1,161,2
4,217,3
4,517,4
0,154,4
0,681,3
0,090,4
5,416,5
5,675,4
2,163,2
0,401,4
0,105,3
2,699,6
1,676,5
5,698,1
5,397,4
5,397,4
4,675,5
5,038,3
1,128,3
4,659,4
1,122,4
1,672,5
1,682,5
3,666,4
5,055,2
2,680,6
1,660,3
4,227,3
0,023,5
5,243,4
3,699,5
5,125,4
3,500,2
0,168,2
5,020,4
4,668,4
4,653,2
5,100,5
2,655,3
1,655,3
0,668,5
1,048,3
4,466,5
5,105,4
4,105,4
5,651,4
0,469,5
0,072,3
4,698,2
3,682,4
5,670,3
5,096,4
2,220,3
0,165,4
3,154,3
0,248,5
5,680,4
0,656,5
0,105,5
4,666,4
5,454,3
0,699,3
2,216,4
0,655,5
5,186,5
4,699,3
0,675,4
3,654,3
5,257,3
0,231,4
0,658,5
3,199,5
1,174,3
4,025,4
4,101,4
0,141,3
2,651,5
3,055,4
0,675,5
4,673,4
5,069,4
5,699,4
3,092,3
5,233,3
5,090,3
2,050,4
0,055,4
4,096,5
0,699,4
3,189,4
4,699,2
4,653,5
4,666,5
3,689,5
5,020,4
1,660,4
5,137,5
2,118,2
0,218,3
0,454,2
2,215,3
4,097,5
4,395,6
3,675,4
3,248,5
0,651,4
0,052,3
0,128,5
4,233,2
1,396,5
5,155,4
2,142,3
4,466,5
1,232,3
5,094,6
5,055,4
5,133,2
2,203,5
4,675,4
4,694,3
3,211,3
2,401,4
3,698,2
5,670,5
4,699,4
3,397,5
5,669,2
2,675,4
5,042,2
0,545,4
3,419,3
5,250,4
3,220,5
5,699,4
5,666,4
5,669,3
5,208,4
3,669,2
5,240,5
0,668,6
5,651,5
0,153,5
5,026,3
5,206,4
4,034,5
5,018,3
5,658,2
5,160,3
1,137,4
4,065,3
4,693,5
1,176,4
2,004,5
0,101,2
3,208,2
3,105,5
3,046,3
2,658,2
4,659,5
3,170,5
0,059,4
5,651,5
5,651,4
3,213,5
3,116,5
3,666,3
0,181,3
2,187,3
0,669,5
4,695,5
0,217,5
2,217,2
4,667,5
3,651,3
4,043,3
1,659,3
4,133,2
4,659,3
5,116,5
0,683,4
4,230,4
1,653,5
4,419,4
5,659,4
4,657,4
0,253,5
0,651,5
1,416,4
0,041,5
5,670,3
4,128,6
4,231,4
5,653,2
3,692,3
4,666,2
4,177,4
3,454,4
2,667,4
1,167,4
1,086,2
5,233,2
2,669,5
4,203,2
2,659,5
1,129,3
0,675,4
5,466,4
5,454,5
5,670,5
0,521,5
3,697,4
3,133,3
1,109,5
5,211,3
0,209,5
5,476,4
4,249,5
3,150,4
1,020,5
0,651,3
1,123,4
1,095,5
4,165,3
5,419,5
0,055,4
0,667,4
5,460,4
5,467,0
0,243,2
5,208,4
4,409,2
2,669,4
1,211,4
5,123,3
5,006,4
2,682,2
4,586,4
3,662,2
3,154,5
4,039,2
5,466,4
3,675,5
1,695,5
1,133,5
3,699,3
4,693,3
1,004,4
1,666,5
1,699,2
5,669,3
5,461,4
5,105,5
3,659,3
4,395,3
1,060,5
5,213,4
1,004,5
5,254,5
3,054,4
2,212,5
1,695,3
4,432,3
5,109,3
4,217,2
5,240,4
0,460,5
1,696,4
5,042,4
4,003,4
4,470,3
4,108,4
5,699,4
4,476,4
4,658,4
5,141,4
4,664,5
2,131,5
2,105,4
5,682,4
4,651,3
2,668,3
1,431,4
4,699,5
3,039,5
5,146,4
0,128,5
4,149,3
4,247,4
5,219,4
4,682,4
5,048,4
1,018,4
0,096,5
4,143,3
0,111,2
0,142,3
4,012,5
5,140,5
5,140,6
4,454,3
2,123,5
5,105,3
5,660,3
0,132,4
3,655,3
5,192,4
4,020,4
4,460,5
4,655,3
5,461,5
5,666,5
4,651,5
4,112,5
2,095,2
0,227,5
5,096,3
2,395,3
4,466,5
1,669,4
4,105,6
4,668,2
4,395,3
2,669,3
4,659,4
4,069,3
1,666,4
0,669,4
1,651,5
2,659,5
5,203,2
0,072,2
4,684,2
1,123,5
2,225,3
4,397,4
4,653,5
0,175,5
5,138,5
1,201,4
5,670,4
5,058,3
3,219,5
4,128,5
0,651,4
4,107,4
1,673,2
0,651,4
0,129,5
3,090,5
1,467,3
4,454,2
